-100.000,-87.305
-100.000,-87.444
-100.000,-87.565
-100.000,-87.669
-100.000,-87.760
-100.000,-88.098
-100.000,-88.132
-100.000,-88.162
-100.000,-88.447
-100.000,-88.694
-100.000,-88.909
-100.000,-88.836
-100.000,-88.773
-100.000,-88.977
-100.000,-89.154
-100.000,-89.308
-100.000,-89.442
-100.000,-89.558
-100.000,-89.918
-100.000,-90.230
-100.000,-90.242
-100.000,-90.252
-100.000,-90.261
-100.000,-90.528
-100.000,-90.760
-100.000,-90.702
-100.000,-90.652
-100.000,-90.867
-100.000,-91.054
-100.000,-91.217
-100.000,-91.358
-100.000,-91.221
-100.000,-91.361
-100.000,-91.483
-100.000,-91.589
-100.000,-91.940
-100.000,-91.985
-100.000,-92.025
-100.000,-92.318
-100.000,-92.573
-100.000,-92.535
-100.000,-92.501
-100.000,-92.732
-100.000,-92.932
-100.000,-92.846
-100.000,-92.772
-100.000,-92.967
-100.000,-93.136
-100.000,-93.283
-100.000,-93.410
-100.000,-93.521
-100.000,-93.617
-100.000,-93.700
-100.000,-94.031
-100.000,-94.319
-100.000,-94.310
-100.000,-94.301
-100.000,-94.554
-100.000,-94.772
-100.000,-94.703
-100.000,-94.643
-100.000,-94.850
-100.000,-95.030
-100.000,-94.926
-100.000,-95.096
-100.000,-95.243
-100.000,-95.371
-100.000,-95.482
-100.000,-95.578
-100.000,-95.662
-100.000,-95.734
-100.000,-95.797
-100.000,-95.852
-100.000,-95.899
-100.000,-95.940
-100.000,-96.235
-100.000,-96.491
-100.000,-96.454
-100.000,-96.422
-100.000,-96.653
-100.000,-96.854
-100.000,-96.769
-100.000,-96.696
-100.000,-96.891
-100.000,-97.060
-100.000,-97.207
-100.000,-97.335
-100.000,-97.187
-100.000,-97.058
-100.000,-97.464
-100.000,-97.558
-100.000,-97.380
-100.000,-97.485
-100.000,-97.835
-100.000,-98.139
-100.000,-97.885
-100.000,-97.923
-100.000,-98.215
-100.000,-98.210
-100.000,-98.205
-100.000,-98.460
-100.000,-98.682
-100.000,-98.615
-100.000,-98.557
-100.000,-98.506
-100.000,-98.722
-100.000,-98.909
-100.000,-98.812
-100.000,-98.728
-100.000,-98.914
-100.000,-99.075
-100.000,-99.216
-100.000,-99.337
-100.000,-99.443
-100.000,-99.535
-100.000,-99.614
-100.000,-99.684
-100.000,-99.484
-100.000,-99.571
-100.000,-99.645
-100.000,-99.710
-100.000,-100.026
-100.000,-100.041
-100.000,-100.054
-100.000,-100.065
-100.000,-100.074
-100.000,-100.342
-100.000,-100.315
-100.000,-100.292
-100.000,-100.531
-100.000,-100.738
-100.000,-100.659
-100.000,-100.849
-100.000,-101.015
-100.000,-100.899
-100.000,-101.058
-100.000,-101.195
-100.000,-101.315
-100.000,-101.419
-100.000,-101.509
-100.000,-101.587
-100.000,-101.655
-100.000,-101.714
-100.000,-101.765
-100.000,-101.809
-100.000,-101.848
-100.000,-101.881
-100.000,-101.911
-100.000,-101.936
-100.000,-101.958
-100.000,-102.236
-100.000,-102.477
-100.000,-102.428
-100.000,-102.385
-100.000,-102.347
-100.000,-102.574
-100.000,-102.771
-100.000,-102.682
-100.000,-102.606
-100.000,-102.798
-100.000,-102.966
-100.000,-102.851
-100.000,-103.012
-100.000,-103.151
-100.000,-103.271
-100.000,-103.376
-100.000,-103.208
-100.000,-103.062
-100.000,-103.194
-100.000,-103.568
-100.000,-103.634
-100.000,-103.432
-100.000,-103.515
-100.000,-103.588
-100.000,-103.651
-100.000,-103.705
-100.000,-103.753
-100.000,-103.794
-100.000,-103.830
-100.000,-103.861
-100.000,-103.888
-100.000,-103.911
-100.000,-103.931
-100.000,-103.949
-100.000,-103.964
-100.000,-104.237
-100.000,-104.214
-100.000,-104.194
-100.000,-104.437
-100.000,-104.387
-100.000,-104.345
-100.000,-104.567
-100.000,-104.501
-100.000,-104.443
-100.000,-104.653
-100.000,-104.575
-100.000,-104.508
-100.000,-104.708
-100.000,-104.883
-100.000,-104.775
-100.000,-104.681
-100.000,-104.859
-100.000,-105.013
-100.000,-105.147
-100.000,-105.004
-100.000,-104.880
-100.000,-105.032
-100.000,-105.163
-100.000,-105.278
-100.000,-105.117
-100.000,-104.978
-100.000,-105.117
-100.000,-105.237
-100.000,-105.342
-100.000,-105.432
-100.000,-105.511
-100.000,-105.320
-100.000,-105.154
-100.000,-105.270
-100.000,-105.370
-100.000,-105.457
-100.000,-105.532
-100.000,-105.598
-100.000,-105.655
-100.000,-105.704
-100.000,-105.747
-100.000,-105.784
-100.000,-105.816
-100.000,-105.844
-100.000,-105.869
-100.000,-105.890
-100.000,-105.649
-100.000,-105.699
-100.000,-106.002
-100.000,-106.005
-100.000,-106.008
-100.000,-106.011
-100.000,-106.013
-100.000,-106.015
-100.000,-106.017
-100.000,-106.018
-100.000,-106.020
-100.000,-106.021
-100.000,-106.022
-100.000,-106.023
-100.000,-106.023
-100.000,-106.024
-100.000,-106.025
-100.000,-106.025
-100.000,-106.285
-100.000,-106.510
-100.000,-106.447
-100.000,-106.391
-100.000,-106.343
-100.000,-106.302
-100.000,-106.266
-100.000,-106.234
-100.000,-106.207
-100.000,-106.443
-100.000,-106.647
-100.000,-106.566
-100.000,-106.495
-100.000,-106.433
-100.000,-106.639
-100.000,-106.817
-100.000,-106.713
-100.000,-106.623
-100.000,-106.544
-100.000,-106.476
-100.000,-106.676
-100.000,-106.850
-100.000,-106.742
-100.000,-106.647
-100.000,-106.566
-100.000,-106.754
-100.000,-106.917
-100.000,-106.800
-100.000,-106.698
-100.000,-106.869
-100.000,-107.017
-100.000,-106.887
-100.000,-106.773
-100.000,-106.675
-100.000,-106.849
-100.000,-107.000
-100.000,-106.871
-100.000,-106.760
-100.000,-106.663
-100.000,-106.839
-100.000,-106.991
-100.000,-107.123
-100.000,-107.238
-100.000,-107.078
-100.000,-106.940
-100.000,-107.078
-100.000,-107.199
-100.000,-107.044
-100.000,-106.910
-100.000,-107.053
-100.000,-107.177
-100.000,-107.285
-100.000,-107.378
-100.000,-107.200
-100.000,-107.045
-100.000,-107.170
-100.000,-107.279
-100.000,-107.373
-100.000,-107.454
-100.000,-107.266
-100.000,-107.103
-100.000,-107.220
-100.000,-107.322
-100.000,-107.410
-100.000,-107.487
-100.000,-107.295
-100.000,-107.127
-100.000,-107.241
-100.000,-107.341
-100.000,-107.167
-100.000,-107.276
-100.000,-107.371
-100.000,-107.193
-100.000,-107.299
-100.000,-107.390
-100.000,-107.470
-100.000,-107.539
-100.000,-107.598
-100.000,-107.650
-100.000,-107.436
-100.000,-107.250
-100.000,-107.348
-100.000,-107.433
-100.000,-107.507
-100.000,-107.571
-100.000,-107.367
-100.000,-107.450
-100.000,-107.521
-100.000,-107.583
-100.000,-107.897
-100.000,-107.909
-100.000,-107.920
-100.000,-107.930
-100.000,-107.678
-100.000,-107.720
-100.000,-107.756
-100.000,-107.787
-100.000,-107.814
-100.000,-107.837
-100.000,-107.858
-100.000,-107.876
-100.000,-107.891
-100.000,-107.904
-100.000,-107.916
-100.000,-107.926
-100.000,-108.194
-100.000,-108.167
-100.000,-108.144
-100.000,-108.124
-100.000,-108.106
-100.000,-108.091
-100.000,-108.078
-100.000,-108.067
-100.000,-108.057
-100.000,-108.307
-100.000,-108.266
-100.000,-108.230
-100.000,-108.198
-100.000,-108.171
-100.000,-108.147
-100.000,-108.127
-100.000,-108.368
-100.000,-108.318
-100.000,-108.275
-100.000,-108.497
-100.000,-108.690
-100.000,-108.598
-100.000,-108.518
-100.000,-108.707
-100.000,-108.613
-100.000,-108.531
-100.000,-108.719
-100.000,-108.623
-100.000,-108.540
-100.000,-108.726
-100.000,-108.889
-100.000,-108.770
-100.000,-108.667
-100.000,-108.838
-100.000,-108.985
-100.000,-109.113
-100.000,-108.965
-100.000,-108.837
-100.000,-108.984
-100.000,-109.112
-100.000,-109.224
-100.000,-109.320
-100.000,-109.145
-100.000,-108.993
-100.000,-109.120
-100.000,-109.230
-100.000,-109.326
-100.000,-109.150
-100.000,-108.997
-100.000,-109.123
-100.000,-109.233
-100.000,-109.328
-100.000,-109.411
-100.000,-109.483
-100.000,-109.545
-100.000,-109.600
-100.000,-109.387
-100.000,-109.203
-100.000,-109.302
-100.000,-109.388
-100.000,-109.463
-100.000,-109.528
-100.000,-109.585
-100.000,-109.634
-100.000,-109.676
-100.000,-109.713
-100.000,-109.745
-100.000,-109.773
-100.000,-109.797
-100.000,-109.818
-100.000,-109.577
-100.000,-109.627
-100.000,-109.670
-100.000,-109.448
-100.000,-109.515
-100.000,-109.573
-100.000,-109.624
-100.000,-109.668
-100.000,-109.706
-100.000,-109.738
-100.000,-109.767
-100.000,-109.792
-100.000,-109.814
-100.000,-109.832
-100.000,-109.848
-100.000,-109.863
-100.000,-109.875
-100.000,-109.885
-100.000,-109.895
-100.000,-109.903
-100.000,-109.910
-100.000,-109.916
-100.000,-109.921
-100.000,-109.925
-100.000,-109.929
-100.000,-109.933
-100.000,-109.936
-100.000,-109.938
-100.000,-109.940
-100.000,-110.202
-100.000,-110.428
-100.000,-110.366
-100.000,-110.312
-100.000,-110.265
-100.000,-110.224
-100.000,-110.188
-100.000,-110.158
-100.000,-110.131
-100.000,-110.108
-100.000,-110.087
-100.000,-110.070
-100.000,-110.055
-100.000,-110.042
-100.000,-110.030
-100.000,-110.020
-100.000,-110.012
-100.000,-110.004
-100.000,-110.257
-100.000,-110.476
-100.000,-110.408
-100.000,-110.348
-100.000,-110.296
-100.000,-110.251
-100.000,-110.212
-100.000,-110.178
-100.000,-110.149
-100.000,-110.123
-100.000,-110.101
-100.000,-110.082
-100.000,-110.065
-100.000,-110.050
-100.000,-110.297
-100.000,-110.511
-100.000,-110.438
-100.000,-110.374
-100.000,-110.319
-100.000,-110.271
-100.000,-110.229
-100.000,-110.193
-100.000,-110.162
-100.000,-110.134
-100.000,-110.111
-100.000,-110.090
-100.000,-110.072
-100.000,-110.057
-100.000,-110.043
-100.000,-110.291
-100.000,-110.506
-100.000,-110.433
-100.000,-110.370
-100.000,-110.315
-100.000,-110.268
-100.000,-110.226
-100.000,-110.191
-100.000,-110.160
-100.000,-110.133
-100.000,-110.109
-100.000,-110.089
-100.000,-110.071
-100.000,-110.056
-100.000,-110.043
-100.000,-110.031
-100.000,-110.021
-100.000,-110.012
-100.000,-110.005
-100.000,-109.998
-100.000,-109.993
-100.000,-109.988
-100.000,-109.983
-100.000,-109.980
-100.000,-109.976
-100.000,-109.974
-100.000,-109.971
-100.000,-109.969
-100.000,-109.967
-100.000,-109.966
-100.000,-109.964
-100.000,-109.963
-100.000,-109.962
-100.000,-109.961
-100.000,-109.960
-100.000,-110.219
-100.000,-110.184
-100.000,-109.895
-100.000,-109.903
-100.000,-109.910
-100.000,-109.916
-100.000,-109.921
-100.000,-109.925
-100.000,-109.929
-100.000,-109.933
-100.000,-109.936
-100.000,-109.938
-100.000,-109.940
-100.000,-109.942
-100.000,-109.944
-100.000,-109.946
-100.000,-109.947
-100.000,-109.948
-100.000,-109.949
-100.000,-109.950
-100.000,-109.950
-100.000,-109.951
-100.000,-109.952
-100.000,-109.952
-100.000,-109.952
-100.000,-109.953
-100.000,-109.953
-100.000,-109.953
-100.000,-109.954
-100.000,-109.695
-100.000,-109.470
-100.000,-109.534
-100.000,-109.589
-100.000,-109.638
-100.000,-109.680
-100.000,-109.716
-100.000,-109.748
-100.000,-109.775
-100.000,-109.799
-100.000,-109.819
-100.000,-109.578
-100.000,-109.369
-100.000,-109.446
-100.000,-109.513
-100.000,-109.572
-100.000,-109.622
-100.000,-109.666
-100.000,-109.704
-100.000,-109.738
-100.000,-109.766
-100.000,-109.532
-100.000,-109.329
-100.000,-109.411
-100.000,-109.483
-100.000,-109.545
-100.000,-109.600
-100.000,-109.647
-100.000,-109.687
-100.000,-109.723
-100.000,-109.753
-100.000,-109.521
-100.000,-109.319
-100.000,-109.403
-100.000,-109.476
-100.000,-109.539
-100.000,-109.594
-100.000,-109.642
-100.000,-109.424
-100.000,-109.235
-100.000,-109.330
-100.000,-109.412
-100.000,-109.484
-100.000,-109.287
-100.000,-109.116
-100.000,-109.227
-100.000,-109.323
-100.000,-109.406
-100.000,-109.479
-100.000,-109.283
-100.000,-109.112
-100.000,-109.223
-100.000,-109.320
-100.000,-109.404
-100.000,-109.477
-100.000,-109.540
-100.000,-109.335
-100.000,-109.158
-100.000,-109.263
-100.000,-109.355
-100.000,-109.434
-100.000,-109.503
-100.000,-109.563
-100.000,-109.355
-100.000,-109.175
-100.000,-109.278
-100.000,-109.108
-100.000,-108.961
-100.000,-109.092
-100.000,-109.206
-100.000,-109.305
-100.000,-109.391
-100.000,-109.206
-100.000,-109.046
-100.000,-109.166
-100.000,-109.270
-100.000,-109.361
-100.000,-109.439
-100.000,-109.248
-100.000,-109.082
-100.000,-109.197
-100.000,-109.297
-100.000,-109.384
-100.000,-109.200
-100.000,-109.041
-100.000,-109.162
-100.000,-109.266
-100.000,-109.098
-100.000,-108.952
-100.000,-109.084
-100.000,-109.199
-100.000,-109.040
-100.000,-108.902
-100.000,-109.041
-100.000,-109.161
-100.000,-109.266
-100.000,-109.357
-100.000,-109.177
-100.000,-109.020
-100.000,-109.144
-100.000,-109.251
-100.000,-109.344
-100.000,-109.425
-100.000,-109.235
-100.000,-109.071
-100.000,-109.188
-100.000,-109.030
-100.000,-108.893
-100.000,-109.033
-100.000,-109.155
-100.000,-109.261
-100.000,-109.093
-100.000,-108.948
-100.000,-109.081
-100.000,-109.196
-100.000,-109.296
-100.000,-109.124
-100.000,-108.975
-100.000,-109.104
-100.000,-109.216
-100.000,-109.314
-100.000,-109.139
-100.000,-108.988
-100.000,-109.116
-100.000,-109.226
-100.000,-109.063
-100.000,-108.922
-100.000,-109.058
-100.000,-109.177
-100.000,-109.280
-100.000,-109.110
-100.000,-108.962
-100.000,-109.093
-100.000,-109.207
-100.000,-109.306
-100.000,-109.132
-100.000,-108.982
-100.000,-109.110
-100.000,-109.222
-100.000,-109.319
-100.000,-109.143
-100.000,-108.991
-100.000,-109.119
-100.000,-108.970
-100.000,-108.841
-100.000,-108.988
-100.000,-109.116
-100.000,-109.226
-100.000,-109.063
-100.000,-108.922
-100.000,-109.058
-100.000,-109.177
-100.000,-109.280
-100.000,-109.110
-100.000,-108.962
-100.000,-109.093
-100.000,-109.207
-100.000,-109.306
-100.000,-109.132
-100.000,-108.982
-100.000,-109.110
-100.000,-108.962
-100.000,-108.834
-100.000,-108.982
-100.000,-108.852
-100.000,-108.738
-100.000,-108.899
-100.000,-109.038
-100.000,-109.159
-100.000,-109.005
-100.000,-108.871
-100.000,-109.014
-100.000,-109.139
-100.000,-108.987
-100.000,-108.856
-100.000,-109.001
-100.000,-108.868
-100.000,-108.752
-100.000,-108.911
-100.000,-108.790
-100.000,-108.684
-100.000,-108.852
-100.000,-108.998
-100.000,-108.865
-100.000,-108.750
-100.000,-108.909
-100.000,-109.047
-100.000,-108.908
-100.000,-108.787
-100.000,-108.682
-100.000,-108.591
-100.000,-108.771
-100.000,-108.927
-100.000,-108.804
-100.000,-108.696
-100.000,-108.863
-100.000,-109.007
-100.000,-108.873
-100.000,-108.757
-100.000,-108.915
-100.000,-108.793
-100.000,-108.687
-100.000,-108.595
-100.000,-108.516
-100.000,-108.706
-100.000,-108.611
-100.000,-108.530
-100.000,-108.718
-100.000,-108.881
-100.000,-108.764
-100.000,-108.662
-100.000,-108.833
-100.000,-108.981
-100.000,-108.850
-100.000,-108.737
-100.000,-108.639
-100.000,-108.553
-100.000,-108.738
-100.000,-108.640
-100.000,-108.554
-100.000,-108.739
-100.000,-108.640
-100.000,-108.555
-100.000,-108.740
-100.000,-108.900
-100.000,-108.780
-100.000,-108.676
-100.000,-108.586
-100.000,-108.507
-100.000,-108.699
-100.000,-108.605
-100.000,-108.524
-100.000,-108.713
-100.000,-108.618
-100.000,-108.535
-100.000,-108.723
-100.000,-108.626
-100.000,-108.542
-100.000,-108.470
-100.000,-108.407
-100.000,-108.611
-100.000,-108.529
-100.000,-108.458
-100.000,-108.656
-100.000,-108.568
-100.000,-108.492
-100.000,-108.685
-100.000,-108.594
-100.000,-108.514
-100.000,-108.445
-100.000,-108.385
-100.000,-108.333
-100.000,-108.288
-100.000,-108.508
-100.000,-108.699
-100.000,-108.606
-100.000,-108.525
-100.000,-108.454
-100.000,-108.393
-100.000,-108.340
-100.000,-108.294
-100.000,-108.514
-100.000,-108.445
-100.000,-108.385
-100.000,-108.592
-100.000,-108.513
-100.000,-108.444
-100.000,-108.384
-100.000,-108.333
-100.000,-108.288
-100.000,-108.249
-100.000,-108.474
-100.000,-108.410
-100.000,-108.355
-100.000,-108.566
-100.000,-108.490
-100.000,-108.425
-100.000,-108.367
-100.000,-108.318
-100.000,-108.275
-100.000,-108.237
-100.000,-108.205
-100.000,-108.177
-100.000,-108.412
-100.000,-108.356
-100.000,-108.308
-100.000,-108.526
-100.000,-108.455
-100.000,-108.135
-100.000,-108.116
-100.000,-108.359
-100.000,-108.310
-100.000,-108.268
-100.000,-108.232
-100.000,-108.200
-100.000,-108.432
-100.000,-108.374
-100.000,-108.064
-100.000,-108.054
-100.000,-108.305
-100.000,-108.264
-100.000,-108.228
-100.000,-108.197
-100.000,-108.170
-100.000,-108.406
-100.000,-108.351
-100.000,-108.044
-100.000,-108.037
-100.000,-108.291
-100.000,-108.251
-100.000,-108.217
-100.000,-108.446
-100.000,-108.386
-100.000,-108.334
-100.000,-108.289
-100.000,-108.250
-100.000,-108.216
-100.000,-108.186
-100.000,-108.420
