50.000,48.031
50.000,48.170
50.000,48.032
50.000,47.912
50.000,47.808
50.000,47.977
50.000,48.123
50.000,47.991
50.000,47.877
50.000,47.777
50.000,47.691
50.000,47.875
50.000,48.035
50.000,47.915
50.000,47.810
50.000,47.720
50.000,47.641
50.000,47.832
50.000,47.998
50.000,47.882
50.000,48.041
50.000,48.179
50.000,48.040
50.000,47.919
50.000,48.073
50.000,48.207
50.000,48.064
50.000,47.940
50.000,47.832
50.000,47.738
50.000,47.916
50.000,48.071
50.000,47.946
50.000,47.837
50.000,47.743
50.000,47.920
50.000,48.074
50.000,48.208
50.000,48.324
50.000,48.166
50.000,48.028
50.000,47.909
50.000,48.064
50.000,48.199
50.000,48.057
50.000,47.934
50.000,47.827
50.000,47.734
50.000,47.913
50.000,48.068
50.000,47.943
50.000,47.835
50.000,48.000
50.000,48.144
50.000,48.009
50.000,48.151
50.000,48.275
50.000,48.123
50.000,47.991
50.000,48.136
50.000,48.261
50.000,48.111
50.000,47.981
50.000,47.867
50.000,48.028
50.000,48.168
50.000,48.030
50.000,47.910
50.000,47.807
50.000,47.976
50.000,48.122
50.000,48.250
50.000,48.360
50.000,48.197
50.000,48.055
50.000,48.191
50.000,48.310
50.000,48.153
50.000,48.017
50.000,48.158
50.000,48.281
50.000,48.128
50.000,47.995
50.000,47.880
50.000,48.040
50.000,48.178
50.000,48.298
50.000,48.402
50.000,48.233
50.000,48.087
50.000,48.219
50.000,48.333
50.000,48.174
50.000,48.035
50.000,48.174
50.000,48.294
50.000,48.140
50.000,48.006
50.000,48.148
50.000,48.272
50.000,48.121
50.000,48.248
50.000,48.359
50.000,48.196
50.000,48.313
50.000,48.416
50.000,48.245
50.000,48.097
50.000,48.228
50.000,48.341
50.000,48.180
50.000,48.041
50.000,48.179
50.000,48.299
50.000,48.144
50.000,48.268
50.000,48.376
50.000,48.211
50.000,48.326
50.000,48.427
50.000,48.255
50.000,48.365
50.000,48.460
50.000,48.284
50.000,48.130
50.000,48.257
50.000,48.366
50.000,48.202
50.000,48.319
50.000,48.420
50.000,48.249
50.000,48.360
50.000,48.456
50.000,48.280
50.000,48.127
50.000,48.254
50.000,48.364
50.000,48.200
50.000,48.058
50.000,48.194
50.000,48.312
50.000,48.414
50.000,48.503
50.000,48.321
50.000,48.422
50.000,48.510
50.000,48.327
50.000,48.427
50.000,48.514
50.000,48.331
50.000,48.171
50.000,48.292
50.000,48.397
50.000,48.488
50.000,48.567
50.000,48.377
50.000,48.470
50.000,48.552
50.000,48.363
50.000,48.199
50.000,48.317
50.000,48.418
50.000,48.247
50.000,48.099
50.000,48.229
50.000,48.343
50.000,48.441
50.000,48.526
50.000,48.600
50.000,48.664
50.000,48.461
50.000,48.284
50.000,48.390
50.000,48.482
50.000,48.303
50.000,48.406
50.000,48.496
50.000,48.574
50.000,48.642
50.000,48.441
50.000,48.527
50.000,48.601
50.000,48.406
50.000,48.236
50.000,48.349
50.000,48.446
50.000,48.271
50.000,48.120
50.000,48.248
50.000,48.618
50.000,48.680
50.000,48.474
50.000,48.555
50.000,48.625
50.000,48.427
50.000,48.514
50.000,48.590
50.000,48.396
50.000,48.487
50.000,48.566
50.000,48.635
50.000,48.695
50.000,48.487
50.000,48.567
50.000,48.635
50.000,48.436
50.000,48.262
50.000,48.371
50.000,48.466
50.000,48.288
50.000,48.394
50.000,48.485
50.000,48.565
50.000,48.634
50.000,48.694
50.000,48.746
50.000,48.531
50.000,48.345
50.000,48.443
50.000,48.528
50.000,48.602
50.000,48.666
50.000,48.722
50.000,48.770
50.000,48.552
50.000,48.623
50.000,48.684
50.000,48.478
50.000,48.299
50.000,48.403
50.000,48.494
50.000,48.572
50.000,48.640
50.000,48.699
50.000,48.750
50.000,48.535
50.000,48.608
50.000,48.671
50.000,48.467
50.000,48.549
50.000,48.620
50.000,48.422
50.000,48.510
50.000,48.586
50.000,48.652
50.000,48.710
50.000,48.760
50.000,48.803
50.000,48.581
50.000,48.648
50.000,48.706
50.000,48.497
50.000,48.575
50.000,48.642
50.000,48.701
50.000,48.752
50.000,48.796
50.000,48.835
50.000,48.609
50.000,48.413
50.000,48.502
50.000,48.579
50.000,48.646
50.000,48.704
50.000,48.755
50.000,48.799
50.000,48.577
50.000,48.645
50.000,48.703
50.000,48.494
50.000,48.573
50.000,48.641
50.000,48.700
50.000,48.751
50.000,48.795
50.000,48.834
50.000,48.608
50.000,48.671
50.000,48.726
50.000,48.514
50.000,48.590
50.000,48.656
50.000,48.713
50.000,48.762
50.000,48.805
50.000,48.842
50.000,48.874
50.000,48.902
50.000,48.668
50.000,48.723
50.000,48.771
50.000,48.553
50.000,48.624
50.000,48.944
50.000,48.963
50.000,48.720
50.000,48.769
50.000,48.811
50.000,48.588
50.000,48.654
50.000,48.711
50.000,48.761
50.000,48.804
50.000,48.841
50.000,48.874
50.000,48.902
50.000,48.926
50.000,48.688
50.000,48.741
50.000,48.786
50.000,48.567
50.000,48.636
50.000,48.695
50.000,48.747
50.000,48.792
50.000,48.831
50.000,48.865
50.000,48.635
50.000,48.694
50.000,48.746
50.000,48.791
50.000,48.830
50.000,48.864
50.000,48.894
50.000,48.919
50.000,48.941
50.000,48.701
50.000,48.752
50.000,48.796
50.000,48.835
50.000,48.868
50.000,48.897
50.000,48.922
50.000,48.944
50.000,48.963
50.000,48.720
50.000,48.768
50.000,48.810
50.000,48.588
50.000,48.654
50.000,48.711
50.000,48.760
50.000,48.804
50.000,48.841
50.000,48.873
50.000,48.902
50.000,48.926
50.000,48.688
50.000,48.741
50.000,49.046
50.000,49.051
50.000,49.056
50.000,49.060
50.000,48.804
50.000,48.842
50.000,48.874
50.000,48.643
50.000,48.701
50.000,48.752
50.000,48.797
50.000,48.835
50.000,48.868
50.000,48.897
50.000,48.922
50.000,48.944
50.000,48.703
50.000,48.754
50.000,49.057
50.000,49.061
50.000,49.065
50.000,49.068
50.000,48.811
50.000,48.847
50.000,48.879
50.000,48.647
50.000,48.705
50.000,49.015
50.000,49.024
50.000,48.773
50.000,48.815
50.000,48.851
50.000,48.882
50.000,48.909
50.000,48.673
50.000,48.728
50.000,49.034
50.000,49.041
50.000,49.047
50.000,49.053
50.000,48.798
50.000,48.836
50.000,48.869
50.000,48.898
50.000,48.923
50.000,48.945
50.000,48.963
50.000,48.980
50.000,48.994
50.000,48.747
50.000,48.792
50.000,48.831
50.000,48.865
50.000,49.153
50.000,49.144
50.000,49.137
50.000,49.130
50.000,48.865
50.000,48.895
50.000,48.920
50.000,48.683
50.000,48.736
50.000,49.042
50.000,49.048
50.000,49.053
50.000,49.057
50.000,48.802
50.000,48.840
50.000,48.872
50.000,48.901
50.000,48.925
50.000,48.947
50.000,49.224
50.000,49.206
50.000,48.931
50.000,48.952
50.000,48.970
50.000,48.985
50.000,48.999
50.000,49.010
50.000,49.020
50.000,49.029
50.000,49.037
50.000,49.043
50.000,49.049
50.000,48.795
50.000,48.833
50.000,49.126
50.000,49.121
50.000,48.857
50.000,48.888
50.000,48.914
50.000,48.937
50.000,48.957
50.000,48.974
50.000,48.989
50.000,49.002
50.000,49.013
50.000,49.023
50.000,49.031
50.000,49.039
50.000,49.045
50.000,49.050
50.000,49.055
50.000,49.059
50.000,49.063
50.000,49.066
50.000,49.069
50.000,49.071
50.000,49.073
50.000,49.075
50.000,49.077
50.000,49.078
50.000,49.079
50.000,49.080
50.000,49.081
50.000,48.823
50.000,48.858
50.000,48.888
50.000,48.914
50.000,48.937
50.000,48.957
50.000,49.233
50.000,49.214
50.000,48.938
50.000,48.958
50.000,48.975
50.000,48.989
50.000,49.262
50.000,49.238
50.000,49.218
50.000,49.201
50.000,48.927
50.000,48.948
50.000,48.966
50.000,48.982
50.000,49.255
50.000,49.233
50.000,49.214
50.000,49.197
50.000,48.923
50.000,48.945
50.000,48.964
50.000,48.980
50.000,49.253
50.000,49.231
50.000,49.212
50.000,49.196
50.000,48.922
50.000,48.944
50.000,48.963
50.000,48.979
50.000,48.993
50.000,49.006
50.000,49.276
50.000,49.251
50.000,48.970
50.000,48.985
50.000,48.999
50.000,49.010
50.000,49.280
50.000,49.254
50.000,49.232
50.000,49.213
50.000,49.196
50.000,49.182
50.000,48.910
50.000,48.933
50.000,49.213
50.000,49.196
50.000,49.182
50.000,49.169
50.000,48.899
50.000,48.924
50.000,48.945
50.000,48.964
50.000,49.240
50.000,49.219
50.000,49.202
50.000,49.187
50.000,49.174
50.000,49.162
50.000,49.152
50.000,49.403
50.000,49.361
50.000,49.325
50.000,49.293
50.000,49.007
50.000,49.018
50.000,49.027
50.000,49.035
50.000,49.042
50.000,49.048
50.000,49.053
50.000,49.057
50.000,49.061
50.000,49.065
50.000,49.068
50.000,49.070
50.000,49.332
50.000,49.299
50.000,49.271
50.000,49.247
50.000,48.966
50.000,48.982
50.000,48.996
50.000,49.008
50.000,49.278
50.000,49.253
50.000,49.231
50.000,49.212
50.000,49.195
50.000,49.181
50.000,49.169
50.000,49.417
50.000,49.373
50.000,49.336
50.000,49.303
50.000,49.015
50.000,49.024
50.000,49.033
50.000,49.040
50.000,49.305
50.000,49.277
50.000,49.251
50.000,49.230
50.000,49.211
50.000,49.195
50.000,48.921
50.000,48.943
50.000,49.221
50.000,49.203
50.000,49.188
50.000,49.175
50.000,49.163
50.000,49.153
50.000,49.144
50.000,49.396
50.000,49.355
50.000,49.320
50.000,49.289
50.000,49.262
50.000,49.239
50.000,48.960
50.000,48.977
50.000,49.250
50.000,49.229
50.000,49.210
50.000,49.194
50.000,49.180
50.000,49.167
50.000,49.157
50.000,49.407
50.000,49.365
50.000,49.328
50.000,49.296
50.000,49.268
50.000,49.245
50.000,49.224
50.000,49.206
50.000,49.190
50.000,49.176
50.000,49.165
50.000,49.154
50.000,49.145
50.000,49.138
50.000,49.131
50.000,49.384
50.000,49.345
50.000,49.311
50.000,49.281
50.000,49.256
50.000,49.233
50.000,48.955
50.000,48.972
50.000,49.247
50.000,49.226
50.000,49.207
50.000,49.191
50.000,49.178
50.000,49.166
50.000,49.155
50.000,49.405
50.000,49.363
50.000,49.327
50.000,49.295
50.000,49.268
50.000,49.503
50.000,49.448
50.000,49.400
50.000,49.359
50.000,49.323
50.000,49.292
50.000,49.265
50.000,49.241
50.000,49.221
50.000,49.463
50.000,49.413
50.000,49.370
50.000,49.333
50.000,49.041
50.000,49.047
50.000,49.052
50.000,49.057
50.000,49.320
50.000,49.289
50.000,49.263
50.000,49.239
50.000,49.219
50.000,49.202
50.000,49.187
50.000,49.433
50.000,49.387
50.000,49.347
50.000,49.313
50.000,49.283
50.000,49.257
50.000,49.235
50.000,49.474
50.000,49.423
50.000,49.379
50.000,49.340
50.000,49.307
50.000,49.278
50.000,49.253
50.000,49.231
50.000,49.212
50.000,49.455
50.000,49.406
50.000,49.105
50.000,49.102
50.000,49.359
50.000,49.323
50.000,49.292
50.000,49.524
50.000,49.467
50.000,49.416
50.000,49.373
50.000,49.335
50.000,49.302
50.000,49.274
50.000,49.509
50.000,49.453
50.000,49.405
50.000,49.363
50.000,49.067
50.000,49.070
50.000,49.331
50.000,49.299
50.000,49.271
50.000,49.247
50.000,49.226
50.000,49.207
50.000,49.191
50.000,49.437
50.000,49.650
50.000,49.576
50.000,49.511
50.000,49.455
50.000,49.406
50.000,49.623
50.000,49.553
50.000,49.491
50.000,49.438
50.000,49.132
50.000,49.126
50.000,49.121
50.000,49.117
50.000,49.372
50.000,49.334
50.000,49.302
50.000,49.273
50.000,49.249
50.000,49.227
50.000,49.209
50.000,49.452
50.000,49.404
50.000,49.362
50.000,49.585
50.000,49.519
50.000,49.462
50.000,49.672
50.000,49.595
50.000,49.528
50.000,49.469
50.000,49.419
50.000,49.375
50.000,49.078
50.000,49.079
50.000,49.339
50.000,49.306
50.000,49.277
50.000,49.252
50.000,49.230
50.000,49.470
50.000,49.420
50.000,49.376
50.000,49.597
50.000,49.530
50.000,49.471
50.000,49.420
50.000,49.376
50.000,49.338
50.000,49.305
50.000,49.535
50.000,49.476
50.000,49.425
50.000,49.380
50.000,49.341
50.000,49.308
50.000,49.279
50.000,49.513
50.000,49.456
50.000,49.148
50.000,49.140
50.000,49.392
50.000,49.352
50.000,49.317
50.000,49.546
50.000,49.485
50.000,49.433
50.000,49.387
50.000,49.347
50.000,49.572
50.000,49.508
50.000,49.453
50.000,49.404
50.000,49.362
50.000,49.326
50.000,49.294
50.000,49.526
50.000,49.468
50.000,49.418
50.000,49.633
50.000,49.561
50.000,49.499
50.000,49.444
50.000,49.397
50.000,49.615
50.000,49.546
50.000,49.485
50.000,49.432
50.000,49.128
50.000,49.122
50.000,49.377
50.000,49.339
50.000,49.305
50.000,49.536
50.000,49.476
50.000,49.425
50.000,49.380
50.000,49.342
50.000,49.567
50.000,49.504
50.000,49.449
50.000,49.401
50.000,49.360
50.000,49.583
50.000,49.517
50.000,49.460
50.000,49.411
50.000,49.368
50.000,49.331
50.000,49.299
50.000,49.530
50.000,49.731
50.000,49.646
50.000,49.572
50.000,49.508
50.000,49.452
50.000,49.663
50.000,49.587
50.000,49.521
50.000,49.464
50.000,49.414
50.000,49.371
50.000,49.333
50.000,49.301
50.000,49.273
50.000,49.248
50.000,49.227
50.000,49.468
50.000,49.417
50.000,49.374
50.000,49.595
50.000,49.528
50.000,49.470
50.000,49.419
50.000,49.375
50.000,49.337
50.000,49.304
50.000,49.535
50.000,49.735
50.000,49.649
50.000,49.575
50.000,49.511
50.000,49.455
50.000,49.665
50.000,49.589
50.000,49.523
50.000,49.465
50.000,49.415
50.000,49.372
50.000,49.334
50.000,49.561
50.000,49.498
50.000,49.444
50.000,49.397
50.000,49.356
50.000,49.320
50.000,49.290
50.000,49.522
50.000,49.465
50.000,49.415
50.000,49.631
50.000,49.559
50.000,49.497
50.000,49.702
50.000,49.621
50.000,49.550
50.000,49.489
50.000,49.436
50.000,49.390
50.000,49.350
50.000,49.574
50.000,49.510
50.000,49.454
50.000,49.406
50.000,49.364
50.000,49.327
100.000,49.295
100.000,49.527
100.000,49.987
100.000,50.906
100.000,52.480
100.000,54.106
100.000,56.036
100.000,58.489
100.000,60.877
100.000,63.209
100.000,65.752
100.000,68.737
100.000,71.586
100.000,74.579
100.000,77.694
100.000,80.658
100.000,83.748
100.000,86.949
100.000,90.246
100.000,93.367
100.000,96.594
100.000,99.655
100.000,102.052
100.000,104.132
100.000,105.938
100.000,107.246
100.000,108.123
100.000,108.365
100.000,108.056
100.000,107.529
100.000,106.812
100.000,105.931
100.000,104.648
100.000,103.015
100.000,101.339
100.000,99.884
100.000,98.621
100.000,97.525
100.000,96.315
100.000,95.264
100.000,94.870
100.000,94.529
100.000,94.232
100.000,94.234
100.000,94.495
100.000,94.981
100.000,95.403
100.000,96.028
100.000,96.571
100.000,97.042
100.000,97.710
100.000,98.549
100.000,99.277
100.000,99.650
100.000,99.974
100.000,100.255
100.000,100.758
100.000,100.935
100.000,100.830
100.000,100.998
100.000,100.884
100.000,100.526
100.000,100.216
100.000,99.946
100.000,99.712
100.000,99.509
100.000,99.333
100.000,99.180
100.000,98.788
100.000,98.448
100.000,98.152
100.000,98.155
100.000,98.158
100.000,97.901
100.000,97.937
100.000,97.968
100.000,97.995
100.000,98.019
100.000,98.040
100.000,98.317
100.000,98.557
100.000,98.506
100.000,98.722
100.000,98.909
100.000,99.071
100.000,99.212
100.000,99.334
100.000,99.440
100.000,99.532
100.000,99.612
100.000,99.422
100.000,99.517
100.000,99.340
100.000,99.186
100.000,99.311
100.000,99.161
100.000,99.031
100.000,98.918
100.000,98.820
100.000,98.734
100.000,98.661
100.000,98.856
100.000,99.025
100.000,98.913
100.000,98.815
100.000,98.730
100.000,98.657
100.000,98.593
100.000,98.538
100.000,98.749
100.000,98.933
100.000,98.832
100.000,98.746
100.000,98.929
100.000,99.089
100.000,98.968
100.000,98.863
100.000,99.032
100.000,99.178
100.000,99.045
100.000,98.930
100.000,99.090
100.000,99.228
100.000,99.089
100.000,99.227
100.000,99.348
100.000,99.193
100.000,99.058
100.000,98.942
100.000,98.840
100.000,98.752
100.000,98.935
100.000,99.094
100.000,98.973
100.000,98.867
100.000,98.776
100.000,98.696
100.000,98.887
100.000,99.052
100.000,98.936
100.000,98.835
100.000,99.007
100.000,99.157
100.000,99.027
100.000,99.174
100.000,99.301
100.000,99.152
100.000,99.023
100.000,98.911
100.000,98.814
100.000,98.989
100.000,99.140
100.000,99.013
100.000,98.902
100.000,99.065
100.000,99.207
100.000,99.070
100.000,98.952
100.000,98.849
100.000,98.760
100.000,98.942
100.000,99.100
100.000,98.978
100.000,98.872
100.000,99.039
100.000,99.184
100.000,99.051
100.000,98.935
100.000,99.094
100.000,99.232
100.000,99.092
100.000,98.971
100.000,98.866
100.000,98.774
100.000,98.954
100.000,99.111
100.000,98.987
100.000,98.880
100.000,99.046
100.000,99.190
100.000,99.056
100.000,98.940
100.000,99.098
100.000,99.235
100.000,99.095
100.000,98.973
100.000,98.868
100.000,99.036
100.000,99.181
100.000,99.048
100.000,99.192
100.000,99.317
100.000,99.166
100.000,99.035
100.000,98.921
100.000,99.082
100.000,99.221
100.000,99.083
100.000,98.963
100.000,98.859
100.000,99.028
100.000,99.174
100.000,99.042
100.000,98.928
100.000,99.088
100.000,99.226
100.000,99.087
100.000,98.967
100.000,98.862
100.000,98.771
100.000,98.952
100.000,99.108
100.000,98.985
100.000,99.137
100.000,99.269
100.000,99.125
100.000,98.999
100.000,99.150
100.000,99.280
100.000,99.134
100.000,99.007
100.000,98.897
100.000,98.802
100.000,98.978
100.000,99.131
100.000,99.005
100.000,98.895
100.000,99.059
100.000,99.202
100.000,99.066
100.000,98.948
100.000,98.846
100.000,98.757
100.000,98.940
100.000,99.098
100.000,98.976
100.000,99.129
100.000,99.263
100.000,99.119
100.000,99.253
100.000,99.370
100.000,99.212
100.000,99.075
100.000,99.216
100.000,99.337
100.000,99.184
100.000,99.050
100.000,98.935
100.000,98.834
100.000,99.006
100.000,99.156
100.000,99.026
100.000,98.914
100.000,99.075
100.000,99.216
100.000,99.078
100.000,98.959
100.000,98.855
100.000,99.025
100.000,99.172
100.000,99.040
100.000,98.926
100.000,99.086
100.000,99.225
100.000,99.086
100.000,99.225
100.000,99.345
100.000,99.191
100.000,99.057
100.000,99.199
100.000,99.323
100.000,99.172
100.000,99.040
100.000,98.926
100.000,98.826
100.000,99.000
100.000,99.150
100.000,99.021
100.000,99.168
100.000,99.296
100.000,99.148
100.000,99.020
100.000,99.167
100.000,99.295
100.000,99.147
100.000,99.019
100.000,98.907
100.000,98.811
100.000,98.986
100.000,99.138
100.000,99.011
100.000,99.160
100.000,99.289
100.000,99.142
100.000,99.273
100.000,99.387
100.000,99.227
100.000,99.088
100.000,98.967
100.000,98.863
100.000,99.031
100.000,99.177
100.000,99.045
100.000,98.930
100.000,99.089
100.000,99.228
100.000,99.089
100.000,99.227
100.000,99.347
100.000,99.193
100.000,99.058
100.000,99.201
100.000,99.324
100.000,99.173
100.000,99.300
100.000,99.411
100.000,99.247
100.000,99.106
100.000,98.983
100.000,99.135
100.000,99.268
100.000,99.123
100.000,98.998
100.000,99.148
100.000,99.279
100.000,99.133
100.000,99.266
100.000,99.381
100.000,99.222
100.000,99.343
100.000,99.448
100.000,99.279
100.000,99.134
100.000,99.266
100.000,99.381
100.000,99.222
100.000,99.084
100.000,98.964
100.000,99.119
100.000,99.253
100.000,99.111
100.000,98.987
100.000,99.139
100.000,99.271
100.000,99.126
100.000,99.260
100.000,99.376
100.000,99.217
100.000,99.339
100.000,99.444
100.000,99.276
100.000,99.131
100.000,99.264
100.000,99.379
100.000,99.220
100.000,99.341
100.000,99.446
100.000,99.279
100.000,99.133
100.000,99.006
100.000,98.896
100.000,99.060
100.000,99.203
100.000,99.067
100.000,99.208
100.000,99.331
100.000,99.178
100.000,99.305
100.000,99.415
100.000,99.251
100.000,99.368
100.000,99.470
100.000,99.299
100.000,99.150
100.000,99.281
100.000,99.394
100.000,99.233
100.000,99.093
100.000,98.972
100.000,98.866
100.000,99.034
100.000,99.180
100.000,99.047
100.000,99.191
100.000,99.316
100.000,99.165
100.000,99.294
100.000,99.405
100.000,99.243
100.000,99.361
100.000,99.463
100.000,99.293
100.000,99.405
100.000,99.502
100.000,99.326
100.000,99.433
100.000,99.526
100.000,99.348
100.000,99.193
100.000,99.318
100.000,99.426
100.000,99.261
100.000,99.117
100.000,98.993
100.000,98.885
100.000,99.050
100.000,99.194
100.000,99.059
100.000,99.202
100.000,99.325
100.000,99.173
100.000,99.301
100.000,99.411
100.000,99.248
100.000,99.365
100.000,99.467
100.000,99.297
100.000,99.408
100.000,99.504
100.000,99.329
100.000,99.176
100.000,99.303
100.000,99.413
100.000,99.250
100.000,99.108
100.000,98.984
100.000,99.137
100.000,99.269
100.000,99.124
100.000,99.258
100.000,99.374
100.000,99.216
100.000,99.078
100.000,99.218
100.000,99.340
100.000,99.186
100.000,99.311
100.000,99.421
100.000,99.256
100.000,99.372
100.000,99.474
100.000,99.302
100.000,99.412
100.000,99.508
100.000,99.332
100.000,99.438
100.000,99.531
100.000,99.352
100.000,99.455
100.000,99.546
100.000,99.364
100.000,99.207
100.000,99.071
100.000,99.212
100.000,99.334
100.000,99.181
100.000,99.048
100.000,98.933
100.000,99.092
100.000,99.230
100.000,99.091
100.000,99.229
100.000,99.349
100.000,99.194
100.000,99.318
100.000,99.427
100.000,99.261
100.000,99.377
100.000,99.477
100.000,99.305
100.000,99.415
100.000,99.511
100.000,99.334
100.000,99.440
100.000,99.532
100.000,99.353
100.000,99.457
100.000,99.547
100.000,99.365
100.000,99.467
100.000,99.556
100.000,99.374
100.000,99.215
100.000,99.337
100.000,99.443
